stove,6
brick,6
copse,6
buggy,6
terse,3
month,4
theta,3
worry,6
boney,6
canoe,5
shawl,6
shelf,6
offer,6
lever,5
buggy,6
grail,5
wager,6
guide,6
giant,5
scope,6
hello,5
globe,5
guard,6
hardy,4
parse,4
salvo,6
skier,6
truss,3
mover,6
metro,6
parka,6
glint,4
speck,6
bezel,6
weary,5
horse,6
cruel,6
devil,3
hotly,3
lilac,4
peril,6
sunny,4
titan,4
thank,4
debar,6
broom,6
queen,5
groin,5
shiny,3
fever,6
cress,4
outdo,4
crane,4
cleat,5
lurch,4
basin,6
slate,2
sassy,2
scare,6
pithy,6
bosom,5
brink,6
theft,5
every,4
slush,5
fungi,5
hurry,6
sniff,6
forum,5
agony,6
haste,3
quail,6
throw,5
scene,6
hunky,6
swoon,6
picky,6
carve,6
drink,4
creme,5
harsh,6
leaky,6
fruit,4
ovoid,4
eager,3
great,4
adobe,4
drown,5
tweed,5
vocal,6
naive,4
quick,6
surly,5
anode,3
petal,4
tarot,3
shalt,3
vigor,6
realm,6
guild,5
